set_number,LCT,set_read_index,original_sample_name,query,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species_read_raw,species_read_index,pabs_eDNA,sample_name,lat,lon,date,time_of_sample,time_of_filter,type,depth_eDNA,area,volume_l,notes1,notes2,site,north_south,marker,unique_id
2,Clupea pallasii,54.4401676277852,E003,ASV41,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
2,Clupea pallasii,54.4401676277852,E003,ASV41,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV41,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV513,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV58,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E003,ASV633,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
2,Clupea pallasii,54.4401676277852,E003,ASV633,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV633,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E003,ASV19,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV513,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
2,Clupea pallasii,54.4401676277852,E003,ASV513,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV513,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E003,ASV8,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV8,Clupeiformes,19077,0.7238474672737621,1,Clupeidae,19077,0.7238474672737621,1,Clupea,19077,0.7238474672737621,1,19077,0.7238474672737621,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E003,ASV1,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV1,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV513,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV513,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV58,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV58,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV1,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV1,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV19,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV122,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV41,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV122,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E003,ASV542,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV191,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV191,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV8,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV8,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV1,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E003,ASV18,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV18,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E003,ASV19,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV41,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV19,Clupeiformes,29077,0.7555803861445314,1,Clupeidae,29077,0.7555803861445314,1,Clupea,29077,0.7555803861445314,1,29077,0.7555803861445314,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV122,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV433,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV633,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E003,ASV1,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV41,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV8,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV433,Clupeiformes,29077,0.7555803861445314,1,Clupeidae,29077,0.7555803861445314,1,Clupea,29077,0.7555803861445314,1,29077,0.7555803861445314,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV18,Clupeiformes,29077,0.7555803861445314,1,Clupeidae,29077,0.7555803861445314,1,Clupea,29077,0.7555803861445314,1,29077,0.7555803861445314,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Clupea pallasii,54.4401676277852,E003,ASV433,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV1,Clupeiformes,29077,0.7555803861445314,1,Clupeidae,29077,0.7555803861445314,1,Clupea,29077,0.7555803861445314,1,29077,0.7555803861445314,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV433,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV542,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
2,Clupea pallasii,54.4401676277852,E004,ASV633,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E003,ASV542,Clupeiformes,42090,0.30433619424299174,1,Clupeidae,42090,0.30433619424299174,1,Clupea,42090,0.30433619424299174,1,42090,0.30433619424299174,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV433,Clupeiformes,29077,0.7555803861445314,1,Clupeidae,29077,0.7555803861445314,1,Clupea,29077,0.7555803861445314,1,29077,0.7555803861445314,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV542,Clupeiformes,29077,0.7555803861445314,1,Clupeidae,29077,0.7555803861445314,1,Clupea,29077,0.7555803861445314,1,29077,0.7555803861445314,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV433,Clupeiformes,29077,0.7555803861445314,1,Clupeidae,29077,0.7555803861445314,1,Clupea,29077,0.7555803861445314,1,29077,0.7555803861445314,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Clupea pallasii,54.4401676277852,E004,ASV18,Clupeiformes,29077,0.7555803861445314,1,Clupeidae,29077,0.7555803861445314,1,Clupea,29077,0.7555803861445314,1,29077,0.7555803861445314,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Clupea pallasii,54.4401676277852,E004,ASV633,Clupeiformes,7948,0.2584211210820653,1,Clupeidae,7948,0.2584211210820653,1,Clupea,7948,0.2584211210820653,1,7948,0.2584211210820653,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Gadus chalcogrammus,12.044923556872025,E004,ASV137,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Gadus chalcogrammus,12.044923556872025,E004,ASV88,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Gadus chalcogrammus,12.044923556872025,E003,ASV11,Gadiformes,66,4.909143555751296e-4,1,Gadidae,66,4.909143555751296e-4,1,Gadus,66,4.909143555751296e-4,1,66,4.909143555751296e-4,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep3
2,Gadus chalcogrammus,12.044923556872025,E004,ASV137,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Gadus chalcogrammus,12.044923556872025,E004,ASV88,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Gadus chalcogrammus,12.044923556872025,E004,ASV11,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Gadus chalcogrammus,12.044923556872025,E004,ASV592,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Gadus chalcogrammus,12.044923556872025,E004,ASV25,Gadiformes,22808,0.7418090256744732,1,Gadidae,22808,1,1,Gadus,22808,1,1,22808,1,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Gadus chalcogrammus,12.044923556872025,E003,ASV137,Gadiformes,66,4.909143555751296e-4,1,Gadidae,66,4.909143555751296e-4,1,Gadus,66,4.909143555751296e-4,1,66,4.909143555751296e-4,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
2,Gadus chalcogrammus,12.044923556872025,E004,ASV33,Gadiformes,22808,0.7418090256744732,1,Gadidae,22808,1,1,Gadus,22808,1,1,22808,1,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Gadus chalcogrammus,12.044923556872025,E004,ASV137,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Gadus chalcogrammus,12.044923556872025,E004,ASV11,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Gadus chalcogrammus,12.044923556872025,E004,ASV2,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep2
2,Gadus chalcogrammus,12.044923556872025,E003,ASV11,Gadiformes,66,4.909143555751296e-4,1,Gadidae,66,4.909143555751296e-4,1,Gadus,66,4.909143555751296e-4,1,66,4.909143555751296e-4,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Gadus chalcogrammus,12.044923556872025,E004,ASV25,Gadiformes,22808,0.7418090256744732,1,Gadidae,22808,1,1,Gadus,22808,1,1,22808,1,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Gadus chalcogrammus,12.044923556872025,E003,ASV27,Gadiformes,66,4.909143555751296e-4,1,Gadidae,66,4.909143555751296e-4,1,Gadus,66,4.909143555751296e-4,1,66,4.909143555751296e-4,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Gadus chalcogrammus,12.044923556872025,E004,ASV11,Gadiformes,9406,0.2514335172033715,1,Gadidae,75,0.0020048388039818053,1,Gadus,75,0.0020048388039818053,1,75,0.0020048388039818053,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep3
2,Gadus chalcogrammus,12.044923556872025,E004,ASV25,Gadiformes,22808,0.7418090256744732,1,Gadidae,22808,1,1,Gadus,22808,1,1,22808,1,1,tdna004,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna004_Rep1
2,Gadus chalcogrammus,12.044923556872025,E003,ASV2,Gadiformes,66,4.909143555751296e-4,1,Gadidae,66,4.909143555751296e-4,1,Gadus,66,4.909143555751296e-4,1,66,4.909143555751296e-4,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep2
2,Gadus chalcogrammus,12.044923556872025,E003,ASV2,Gadiformes,66,4.909143555751296e-4,1,Gadidae,66,4.909143555751296e-4,1,Gadus,66,4.909143555751296e-4,1,66,4.909143555751296e-4,1,tdna003,50 29.674,126 30.100,2018.08.01,5:09:00 PM,5:58:00 PM,trawl,120,JS,1,,,120_JS_2,N,MiFish,tdna003_Rep1
